title,genres,release_date,rating,director,cast,budget,box_office,duration
Futurama: Bender's Big Score,Horror,8/28/1917,5.6,Clifford Gobeaux,Actor 2,Peso,Dollar,141
Motorama,Drama,3/7/1967,8.9,Hi Mc Pake,Actor 5,Bolivar,Baht,39
Time Bandits,Sci-Fi,12/5/1954,1.6,Morgan Rooms,Actor 5,Rupiah,Euro,239
Fool's Gold,Horror,10/18/2015,1.1,Waverly Abdon,Actor 5,Rial,Real,73
Lone Survivor,Drama,12/29/1992,8.5,Isidor Joyce,Actor 5,Real,Yuan Renminbi,221
Thy Womb (Sinapupunan),Sci-Fi,4/25/1969,7.3,Waring Wickens,Actor 1,Peso,Marka,276
"Red Tent, The (Krasnaya palatka)",Action,6/22/1963,0.0,Elysha Hexham,Actor 4,Sol,Peso,147
Psycho,Comedy,8/3/1933,4.6,Thekla Piniur,Actor 2,Rupiah,Rupiah,181
Dear Frankie,Horror,1/17/2017,6.3,Teriann Curdell,Actor 5,Marka,Yuan Renminbi,152
Freebie and the Bean,Sci-Fi,4/20/1931,8.3,Ertha Welford,Actor 4,Euro,Ruble,149
Damien: Omen II,Action,12/11/1916,6.5,Lorna Dymond,Actor 3,Shekel,Dollar,206
"Man from the Future, The (O Homem do Futuro)",Comedy,9/28/2009,8.8,Winifred Pittem,Actor 4,Hryvnia,Yuan Renminbi,248
Milk and Honey,Comedy,10/14/1936,3.9,Leonid Ebbage,Actor 1,Dollar,Peso,284
Bloodsuckers,Horror,10/16/1930,5.1,Arie Korda,Actor 2,Dollar,Lempira,125
Passing Fancy (Dekigokoro),Action,4/18/1926,5.6,Quintin Eccersley,Actor 2,Pound,Peso,81
Marmaduke,Sci-Fi,5/14/1956,3.8,Margy Vanderson,Actor 3,Peso,Yen,26
"Kindred, The",Sci-Fi,4/19/2017,8.9,Kellyann Innocent,Actor 5,Real,Peso,146
"Lebanon, Pa.",Action,4/19/1923,5.8,Desirae Rivalant,Actor 1,Somoni,Krona,41
The Hobbit: The Battle of the Five Armies,Sci-Fi,4/17/1936,2.1,Auguste Hallad,Actor 4,Yuan Renminbi,Krona,62
"Long Day Closes, The",Horror,3/31/1947,5.5,Matthew Gane,Actor 5,Peso,Baht,198
"American Friend, The (Amerikanische Freund, Der)",Comedy,6/28/2010,4.2,Auroora Wormell,Actor 2,Rand,Yuan Renminbi,197
"Children of Huang Shi, The",Action,6/11/1997,3.6,Venita Izaks,Actor 5,Baht,Yuan Renminbi,248
"No Retreat, No Surrender",Action,7/23/2010,3.7,Abra Collihole,Actor 5,Yen,Yuan Renminbi,281
"Leaning Tower, The (Kalteva torni)",Drama,12/24/1921,0.8,Karlik Kalisch,Actor 5,Peso,Rupiah,296
"Law, The (a.k.a. Where the Hot Wind Blows!) (Legge, La)",Sci-Fi,12/7/1994,3.6,Drud Woodruffe,Actor 1,Yuan Renminbi,Gourde,102
Forbidden,Action,1/25/1980,5.7,Dulcinea De Domenico,Actor 1,Krona,Peso,280
Samaritan Girl (Samaria),Drama,5/3/1965,9.4,Anthiathia Faull,Actor 1,Baht,Rupiah,0
Bye Bye Brazil (Bye Bye Brasil),Comedy,5/28/1985,8.0,Theodor Curner,Actor 3,Peso,Yuan Renminbi,236
Ike: Countdown to D-Day,Action,5/12/1909,7.4,Jaye Duxbury,Actor 5,Dong,Yuan Renminbi,168
"Kidnapping of the President, The",Drama,6/16/1934,0.1,Hughie Wheelton,Actor 4,Peso,Sol,194
Vengeance (Fuk sau),Comedy,4/17/1919,7.4,Roderic Bulch,Actor 2,Rand,Euro,73
Whisper of Sin (Nuodemes uzkalbejimas),Drama,1/30/1962,3.8,Lamont Di Carli,Actor 5,Yuan Renminbi,Yuan Renminbi,286
The Hearse,Drama,1/31/1983,9.8,Keene Flipek,Actor 2,Euro,Yuan Renminbi,68
Back to the Future Part II,Drama,7/2/1971,6.8,Alisander People,Actor 4,Yuan Renminbi,Yuan Renminbi,120
Sagebrush Trail,Action,7/22/1970,9.0,Frants Rhodef,Actor 5,Yen,Dollar,157
Candyman 3: Day of the Dead,Sci-Fi,1/8/1935,0.8,Terrie Kinder,Actor 1,Rupee,Peso,67
Screamers: The Hunting,Action,3/9/1987,1.0,Jenifer Barnewille,Actor 3,Yuan Renminbi,Ariary,299
"Bo Burnham: Words, Words, Words",Action,2/19/1941,9.8,Jareb Meneely,Actor 1,Shilling,Real,155
Nothing Like the Holidays,Drama,5/14/2017,1.5,Ryon Guillem,Actor 4,Franc,Dong,151
Cop in Drag,Action,2/22/1973,2.1,Stefania Rosenboim,Actor 4,Rupiah,Real,300
Xtro 3: Watch the Skies,Action,12/27/1904,7.4,Phebe Jimmison,Actor 2,Peso,Yuan Renminbi,70
Frozen,Horror,1/29/1969,4.6,Athene Egginton,Actor 1,Forint,Yuan Renminbi,211
Sweet and Lowdown,Horror,5/7/1943,0.8,Michal Thorbon,Actor 5,Yuan Renminbi,Yuan Renminbi,247
"Misfits, The",Horror,6/24/1982,6.9,Moyna Schwerin,Actor 4,Tugrik,Hryvnia,179
While You Were Sleeping,Drama,5/2/1970,8.5,Emmy Starbeck,Actor 1,Metical,Rupiah,88
Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi),Comedy,3/5/1972,8.5,Carola Gomme,Actor 2,Krona,Yuan Renminbi,235
Race the Sun,Sci-Fi,1/19/1919,0.7,Gilbert Turrell,Actor 4,Ruble,Yuan Renminbi,59
Crime Wave,Comedy,5/15/1954,3.8,Orton De Banke,Actor 5,Dong,Rupiah,193
Underneath,Drama,3/20/2008,8.3,Teresina Greenalf,Actor 1,Euro,Yuan Renminbi,91
Daughter of Dr. Jeckyll,Sci-Fi,12/10/1939,1.0,Frants Di Frisco,Actor 4,Yuan Renminbi,Yuan Renminbi,11
"Chorus, The (Choristes, Les)",Horror,12/23/1935,3.1,Lester Eton,Actor 2,Krone,Yuan Renminbi,176
Father of the Bride,Comedy,4/18/1944,9.3,Raffaello Hardacre,Actor 3,Sol,Rial,256
Going the Distance,Drama,10/7/1932,4.7,Kev Randal,Actor 5,Koruna,Baht,70
Car Bonus (Autobonus),Comedy,9/10/1919,0.1,Dorris Orritt,Actor 3,Real,Rupiah,97
Ghoulies II,Drama,4/16/1948,8.5,Kelcy Matonin,Actor 2,Ruble,Bolivar,25
"Man with the Movie Camera, The (Chelovek s kino-apparatom)",Sci-Fi,1/26/1994,9.1,Farrel McPike,Actor 2,Rupiah,Manat,139
The Heart Machine,Sci-Fi,5/12/2021,3.9,Carmen Dollimore,Actor 2,Dirham,Euro,230
"Crossing, The",Sci-Fi,10/27/1935,4.4,Eba Nellies,Actor 4,Naira,Krone,70
Sabotage,Action,7/25/1909,10.0,Timmy Pettman,Actor 2,Real,Euro,0
"19th Wife, The",Comedy,4/16/1924,6.8,Ari Wych,Actor 5,Rial,Euro,32
Life Is All You Get (Das Leben ist eine Baustelle.),Sci-Fi,4/28/2005,0.9,Karry Giacomazzo,Actor 3,Euro,Ruble,40
Brown's Requiem,Sci-Fi,9/28/1930,2.2,Cathryn Lugton,Actor 1,Real,Sol,1
Dangerous Liaisons,Action,7/14/1999,5.1,Sandra Crack,Actor 5,Dinar,Peso,285
Harlan: In the Shadow of Jew Suess (Harlan - Im Schatten von Jud Süss),Drama,9/6/1901,3.2,Rogerio Caldow,Actor 3,Ruble,Yuan Renminbi,128
"Edison, the Man",Action,7/23/2014,3.3,Tybi Mortel,Actor 3,Ruble,Ruble,5
Mortal Kombat,Drama,10/26/1908,4.0,Ruthanne Dutt,Actor 2,Rupiah,Naira,13
"Love Punch, The",Comedy,7/22/1944,4.1,Wilbur Wathen,Actor 4,Sol,Rupiah,84
Chinese Coffee,Drama,11/3/2022,5.4,Lenore Vinick,Actor 2,Yuan Renminbi,Euro,131
"Man on the Roof, The (Mannen på taket)",Sci-Fi,9/19/1937,7.5,Hollis Ludlam,Actor 1,Peso,Lempira,57
Solar Crisis,Drama,11/8/1935,7.7,Ferdie Snap,Actor 1,Ruble,Lev,113
Good Copy Bad Copy,Action,5/1/1946,6.8,Una Almon,Actor 5,Yuan Renminbi,Krona,243
"Santa Clause 2, The",Action,8/8/1954,4.4,Layney Issac,Actor 5,Franc,Dollar,270
De nieuwe Wildernis,Comedy,3/30/1932,4.9,Hersch Murname,Actor 1,Bolivar,Krone,223
Fanny,Drama,9/13/2006,9.6,Almeria Mannagh,Actor 3,Yuan Renminbi,Franc,287
Wonder Bar,Drama,8/3/2021,8.2,Riva Sifflett,Actor 1,Yuan Renminbi,Peso,248
Something for Everyone,Drama,11/10/2005,6.5,Ivonne O'Hannay,Actor 4,Dollar,Peso,227
"Rescuers, The",Comedy,1/18/2004,9.2,Galen Minichillo,Actor 4,Ruble,Ruble,76
Mamitas,Sci-Fi,8/14/1904,8.7,Banky Gillan,Actor 5,Yuan Renminbi,Rupiah,38
Darling,Comedy,8/8/2008,1.2,Jeanelle Seson,Actor 2,Koruna,Ruble,200
Snowriders,Sci-Fi,1/30/1915,7.4,Aggie Seamen,Actor 2,Yuan Renminbi,Sol,60
Kidnapping Mr. Heineken,Action,8/13/1927,8.1,Clayton Sisneros,Actor 5,Yuan Renminbi,Tenge,116
"Carabineers, The (Carabiniers, Les)",Comedy,7/30/2000,8.6,Pip Reglar,Actor 2,Taka,Lari,25
"Silent Night, Deadly Night III: Better Watch Out!",Horror,12/22/1997,2.1,Rollin Siemens,Actor 3,Peso,Won,190
Downeast,Sci-Fi,12/7/1966,8.7,Bentlee Paffot,Actor 1,Rupiah,Dinar,292
Gun Woman,Comedy,5/14/1932,1.8,Lucius Viggars,Actor 4,Krona,Dollar,260
Reasonable Doubt,Sci-Fi,10/15/1995,5.0,Emmeline Dunbobbin,Actor 2,Peso,Euro,241
Sh! The Octopus,Horror,9/11/1906,4.4,Tate Lympany,Actor 1,Rupiah,Lek,111
"Ten Commandments, The",Horror,5/14/1958,3.7,Ariella Gossan,Actor 2,Sol,Peso,205
Breakout,Action,11/6/1963,4.5,Jorrie Howlett,Actor 4,Rupiah,Dollar,228
Cypher,Action,10/31/1949,6.4,Dinny Yarnold,Actor 4,Yuan Renminbi,Baht,50
Delirium,Drama,1/11/2006,2.8,Alexis Digwood,Actor 4,Ruble,Rupiah,87
Double Indemnity,Comedy,6/21/1981,8.0,Freemon Godlee,Actor 4,Ruble,Krona,66
Broken Wings (Knafayim Shvurot),Action,5/21/1951,2.5,Carola Westlake,Actor 5,Sol,Quetzal,264
Contract Killers,Comedy,9/9/1951,9.8,Tod Franca,Actor 1,Krona,Rupiah,259
Bustin' Down the Door,Comedy,4/9/1999,1.1,Gertrudis Linklet,Actor 3,Rupiah,Baht,62
"Thin Line Between Love and Hate, A",Drama,11/3/1971,1.8,Wilek Pedrazzi,Actor 4,Euro,Euro,101
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",Comedy,2/15/1964,9.4,Gabriel Lidgely,Actor 3,Yuan Renminbi,Yuan Renminbi,283
Tower Heist,Action,9/18/1909,0.5,Kristofer Stanlike,Actor 3,Dollar,Peso,297
Gangster No. 1,Comedy,6/6/1951,3.8,Beatrix Deans,Actor 5,Ruble,Rupee,247
In A Day,Horror,11/23/1909,6.1,Carolyn Burles,Actor 2,Yuan Renminbi,Zloty,258
"Spy Next Door, The",Comedy,4/15/1930,3.4,Edyth Sine,Actor 3,Dollar,Rupiah,18
Adult World,Action,4/17/2019,1.4,Jewel Noice,Actor 5,Rupiah,Lempira,199
"Night They Raided Minsky's, The (Night They Invented Striptease, The)",Comedy,1/27/1998,0.5,David Augustus,Actor 4,Peso,Rupiah,205
Down with Love,Drama,10/25/1946,1.3,Hoebart Grieve,Actor 5,Euro,Ruble,268
Race,Action,2/10/1922,4.9,Ruperto Badcock,Actor 2,Yuan Renminbi,Rand,60
WNUF Halloween Special,Drama,12/18/1912,1.2,Fulton Fackrell,Actor 1,Dram,Denar,26
Conserva Acabada,Comedy,5/27/1923,4.9,Julina Harkes,Actor 4,Krone,Ruble,78
American Scary,Sci-Fi,7/10/2009,5.2,Jed Alcock,Actor 1,Yuan Renminbi,Ruble,112
"Mayday at 40,000 Feet!",Sci-Fi,12/17/1923,2.0,Dorita Farnish,Actor 2,Euro,Euro,134
Odd Couple (Bo ming chan dao duo ming qiang) (Eternal Conflict),Drama,10/19/1984,7.9,Thekla Churchward,Actor 1,Yuan Renminbi,Krona,264
Legend of the Black Scorpion (a.k.a. The Banquet) (Ye yan),Sci-Fi,12/24/1975,7.3,Angus Phlippi,Actor 4,Yuan Renminbi,Yuan Renminbi,134
Year of the Dragon,Action,1/13/1987,3.4,Athena Gough,Actor 4,Yuan Renminbi,Ruble,276
Planet of the Apes,Drama,12/14/2017,7.1,Edwin Narup,Actor 4,Yuan Renminbi,Real,161
Missing,Sci-Fi,12/1/1962,2.0,Bartholemy Coo,Actor 5,Ruble,Cedi,105
Shaolin (Xin shao lin si),Action,12/10/1968,6.3,Tiertza Calveley,Actor 1,Peso,Dinar,105
"Last Mountain, The",Comedy,10/15/1983,0.4,Waldo Truder,Actor 4,Yuan Renminbi,Pound,184
Love Affair,Action,12/9/1906,3.6,Merline Kennford,Actor 4,Afghani,Yuan Renminbi,66
Hours,Horror,2/15/1965,9.8,Ewan Noirel,Actor 1,Yuan Renminbi,Euro,74
Class Act,Horror,5/28/2020,9.5,Fernando Freiberg,Actor 4,Shilling,Quetzal,154
"Pink Panther Strikes Again, The",Drama,2/28/1952,1.3,Silvester Loines,Actor 5,Yuan Renminbi,Rupiah,240
Bratz: The Movie,Horror,2/12/1919,0.3,Rand Haffard,Actor 1,Ruble,Yuan Renminbi,116
"Dentist, The",Drama,10/5/2001,4.0,Anneliese Ruslen,Actor 5,Peso,Dollar,260
Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),Sci-Fi,8/28/1984,8.3,Winnifred Cardozo,Actor 5,Yuan Renminbi,Dollar,111
Four Shades of Brown (Fyra nyanser av brunt),Action,2/8/2009,1.6,Theresita Szymonowicz,Actor 2,Ruble,Peso,3
Easy to Love,Horror,10/29/1953,9.7,Penn Roycroft,Actor 5,Euro,Sol,68
Herr Lehmann,Drama,11/28/2005,6.3,Aile Bumford,Actor 1,Dollar,Real,24
Repo Man,Comedy,8/16/2000,8.1,Jamie Schubart,Actor 1,Pula,Real,289
Dreaming of Joseph Lees,Action,5/29/2018,6.2,Bram Shorthouse,Actor 4,Kyat,Rupiah,158
"Keeping the Promise (Sign of the Beaver, The)",Sci-Fi,8/25/2007,0.8,Dorree Pilsworth,Actor 2,Shekel,Yuan Renminbi,284
A Life in Dirty Movies,Horror,11/30/2008,4.7,Myrna While,Actor 1,Yuan Renminbi,Real,49
White Night Wedding (Brúðguminn),Action,3/21/1940,3.4,Eldon Aronsohn,Actor 1,Euro,Peso,271
What the Day Owes the Night,Action,8/31/2009,4.7,Catha Rupert,Actor 2,Ruble,Yuan Renminbi,50
"Wash, The",Sci-Fi,4/25/1994,0.3,Candie Bingley,Actor 3,Peso,Ruble,264
"Toll of the Sea, The",Sci-Fi,1/31/1964,5.1,Kayla Brasse,Actor 4,Euro,Baht,120
Super 8,Horror,2/9/1945,0.9,Tally Lorrimer,Actor 3,Ariary,Pound,52
Scissere,Sci-Fi,5/3/1961,3.5,Adelice Pedycan,Actor 4,Dinar,Euro,84
Unaccompanied Minors,Drama,3/15/1935,7.7,Aubrie Norsworthy,Actor 2,Dollar,Yuan Renminbi,255
Springtime in a Small Town (Xiao cheng zhi chun),Action,6/13/1937,9.2,Erin Lackie,Actor 1,Kuna,Lari,125
Symphony of the Soil,Horror,11/23/2011,6.7,Isadore Tidgewell,Actor 4,Yuan Renminbi,Yuan Renminbi,20
Nightmare Alley,Horror,6/7/1904,7.8,Casper Mixworthy,Actor 3,Rupiah,Baht,133
Man's Job (Miehen työ),Drama,12/28/1901,6.2,Dorena Smooth,Actor 3,Euro,Som,8
Meantime,Action,5/1/1938,3.4,Jackelyn Moscone,Actor 3,Peso,Peso,148
Bridge to the Sun,Sci-Fi,8/10/1905,4.6,Alberto Doll,Actor 5,Rupiah,Ruble,222
Repulsion,Sci-Fi,3/9/1966,2.3,Helen Mumbray,Actor 2,Euro,Zloty,15
"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do)",Horror,8/29/1965,1.1,Gabriele Hannond,Actor 5,Krona,Yuan Renminbi,186
10 Items or Less,Horror,6/3/1915,9.3,Torr Belmont,Actor 4,Zloty,Rand,265
Takedown: The DNA of GSP,Comedy,9/7/1999,3.0,Westleigh Kepling,Actor 4,Ringgit,Rupiah,272
Evil Bong,Comedy,6/28/1936,3.6,Giacopo Huckster,Actor 1,Ruble,Ruble,156
Low Life,Comedy,3/25/1986,5.0,Vince Trail,Actor 3,Dollar,Marka,142
Utopia,Drama,6/16/1927,2.1,Luce Keneforde,Actor 4,Yuan Renminbi,Peso,74
"Long Good Friday, The",Drama,10/21/1939,6.0,Adrian Worling,Actor 1,Peso,Peso,86
Out for Justice,Horror,5/25/1982,7.1,Jacquie Hagyard,Actor 5,Rupiah,Peso,287
Dynamite Girl (Dynamiittityttö),Horror,11/26/1993,3.2,Hector Thunderman,Actor 2,Sol,Quetzal,257
White Mane (Crin blanc: Le cheval sauvage),Horror,1/12/2001,4.1,Jerrie Aikin,Actor 2,Dollar,Yen,198
Musicwood,Action,2/17/1912,0.6,Agosto Kubas,Actor 1,Dollar,Real,18
Albatross,Drama,9/20/1949,7.7,Lucian Picot,Actor 5,Rupiah,Yuan Renminbi,60
Evidence ,Drama,9/6/1951,0.2,Mead Yushankin,Actor 1,Real,Euro,109
"Old Lady and the Pigeons, The (La vieille dame et les pigeons)",Comedy,4/1/1937,6.6,Crystal Barthot,Actor 2,Yuan Renminbi,Real,71
G@me,Sci-Fi,3/15/1911,8.4,Wilt Burfitt,Actor 4,Yen,Sol,252
Zatoichi's Flashing Sword (Zatôichi abare tako) (Zatôichi 7),Sci-Fi,6/12/1986,7.8,Krystalle Kale,Actor 1,Ruble,Ruble,1
Collapse,Sci-Fi,2/19/1999,7.3,Chet Scoullar,Actor 3,Rupiah,Rupiah,247
Four Flies on Grey Velvet,Action,10/16/1940,3.4,Waldon Landy,Actor 1,Dinar,Dollar,48
"Keeping the Promise (Sign of the Beaver, The)",Sci-Fi,5/17/1993,0.4,Jimmy Diche,Actor 1,Dollar,Dong,94
Aladdin and the King of Thieves,Horror,10/23/1939,0.6,Dorian Styan,Actor 1,Rupee,Zloty,43
Shadows (Cienie),Horror,2/22/1982,7.1,Carlita Healings,Actor 4,Dollar,Yen,175
"Better Life, A",Sci-Fi,4/26/1963,8.5,Matthieu Brownsword,Actor 2,Zloty,Rupiah,252
They Might Be Giants,Sci-Fi,6/12/1988,8.7,Bradly Sapseed,Actor 2,Peso,Rial,270
Magic,Action,8/25/1978,4.0,Lynne Clissell,Actor 1,Yuan Renminbi,Peso,39
Brother Bear 2,Action,12/30/1942,9.4,Horten McTague,Actor 4,Yen,Dollar,33
Solo ,Action,9/19/1978,1.6,Isidro Kingham,Actor 5,Euro,Peso,126
Eight Legged Freaks,Comedy,10/5/2018,2.6,Annie Dorrell,Actor 5,Naira,Franc,228
Sundown,Action,10/3/1967,3.9,Chancey Trail,Actor 2,Peso,Peso,145
Robot Monster,Action,7/1/1929,9.9,Cleopatra Vidineev,Actor 4,Euro,Krone,11
From Zero to Hero,Sci-Fi,12/24/1984,9.0,Prescott Scopes,Actor 1,Zloty,Peso,214
"Holy Mountain, The (Montaña sagrada, La)",Action,1/14/1934,9.3,Redd Grose,Actor 4,Yuan Renminbi,Ruble,292
Machete Maidens Unleashed!,Action,3/3/2008,2.5,Coletta Greenhouse,Actor 4,Rupiah,Krone,271
My Voyage to Italy (Il mio viaggio in Italia),Action,4/13/1923,3.7,Aloisia MacElharge,Actor 4,Rupiah,Yuan Renminbi,75
"Truth About Emanuel, The",Action,11/13/2012,8.4,Myrtle Fader,Actor 1,Zloty,Yuan Renminbi,6
Topkapi,Sci-Fi,3/2/1961,7.7,Rozella Polye,Actor 4,Euro,Euro,46
Touchback,Action,4/12/1979,3.4,Kilian Raven,Actor 1,Euro,Peso,3
Carrington,Drama,7/6/2008,1.2,Sayres Torritti,Actor 2,Real,Dong,114
Magadheera,Comedy,8/29/1936,5.9,Cookie Corden,Actor 5,Peso,Peso,118
"Thin Red Line, The",Action,12/29/1913,4.8,Edgard Ditty,Actor 4,Euro,Yuan Renminbi,123
Tokyo Chorus (Tôkyô no kôrasu),Comedy,8/7/2016,7.0,Joni Abby,Actor 1,Yuan Renminbi,Ruble,98
The Sea Chase,Sci-Fi,5/21/1932,6.9,Robb Storrah,Actor 5,Ruble,Yuan Renminbi,0
"Long Absence, The (Une aussi longue absence)",Action,1/30/1914,6.9,Winny Mattea,Actor 2,Yuan Renminbi,Sol,171
Withnail & I,Comedy,12/21/1923,2.6,Wang Kenwood,Actor 4,Yuan Renminbi,Rupiah,185
Live Nude Girls Unite!,Action,9/16/2022,6.4,Tessy Tewkesberry,Actor 1,Kwacha,Yuan Renminbi,219
La Morte Rouge,Horror,4/21/1978,4.9,Janith Jessep,Actor 1,Ruble,Franc,62
Machete Kills (Machete 2),Sci-Fi,11/28/1952,8.1,Webb Gavey,Actor 3,Yen,Peso,115
Fiorile,Horror,12/13/1997,3.1,Malcolm Drane,Actor 1,Yuan Renminbi,Gourde,259
Seeking a Friend for the End of the World,Comedy,12/6/2017,6.1,Artus Grombridge,Actor 4,Peso,Dollar,122
Mickey's Twice Upon a Christmas,Sci-Fi,11/2/1924,9.1,Raynard Hentzeler,Actor 1,Metical,Hryvnia,205
Wodehouse In Exile,Comedy,4/29/1934,9.8,Avigdor Bourthouloume,Actor 3,Yuan Renminbi,Yuan Renminbi,77
Last Man Standing,Horror,12/12/1973,5.2,Regina Sockell,Actor 4,Euro,Rupiah,225
Celine: Through the Eyes of the World,Comedy,1/1/1965,7.0,Lyle Mattioli,Actor 3,Rupiah,Sol,2
This Must Be the Place,Action,8/30/1970,6.9,Cindie Peterson,Actor 2,Dinar,Euro,288
Shutter Island,Horror,5/20/2009,7.0,Adora Carren,Actor 2,Rupiah,Koruna,164
Cool Air,Drama,2/12/1943,4.3,Margy Undrell,Actor 1,Hryvnia,Dong,104
Post Tenebras Lux,Horror,9/24/1908,0.8,Isabeau Steward,Actor 3,Naira,Ruble,115
Flesh and the Devil,Comedy,8/1/1901,1.8,Oswell Odlin,Actor 3,Zloty,Zloty,88
Hell's Gate 11:11,Sci-Fi,5/13/2000,4.1,Kelley Crucitti,Actor 3,Krona,Won,263
Izo,Horror,3/25/1953,3.6,Keeley Metts,Actor 1,Rupiah,Euro,230
Man Push Cart,Drama,7/10/1938,3.1,Oren Lanston,Actor 4,Zloty,Yuan Renminbi,256
Warrior,Comedy,10/3/1967,7.2,Mylo Weathey,Actor 4,Rupiah,Rupiah,63
American Movie,Sci-Fi,7/22/1971,2.6,Rodrick Dorken,Actor 2,Yuan Renminbi,Peso,134
Shark in Venice,Sci-Fi,10/24/1910,2.1,Flossi Genn,Actor 3,Rupiah,Yuan Renminbi,281
Lassie,Comedy,7/22/1969,2.0,Tildy Torrese,Actor 5,Dinar,Real,40
Death Watch (La Mort en Direct),Sci-Fi,12/15/2017,1.2,Agace Servis,Actor 1,Tenge,Pound,75
"Howards of Virginia, The",Horror,1/17/1921,9.8,Lemmy Dufty,Actor 5,Euro,Sol,20
"Man with the Golden Gun, The",Action,2/10/1928,3.1,Kalina Gors,Actor 3,Ruble,Shekel,201
Sherlock Holmes: A Game of Shadows,Horror,5/15/1936,2.5,Genovera Tafani,Actor 5,Euro,Peso,288
Hungry for Change,Drama,7/27/1901,3.9,Bobby Ciccerale,Actor 4,Yuan Renminbi,Real,203
Switching Goals,Sci-Fi,6/21/1991,5.4,Ripley Baggallay,Actor 1,Dollar,Yuan Renminbi,228
"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",Horror,1/23/1978,3.1,Verile Courtese,Actor 4,Yuan Renminbi,Ruble,171
"Last Minute, The",Comedy,8/7/1927,1.9,Pollyanna Gorwood,Actor 2,Peso,Peso,235
Lady Be Good,Comedy,12/7/1938,0.6,Oswell Darwood,Actor 2,Euro,Euro,270
Let's Get Lost,Sci-Fi,8/20/2009,6.2,Alphonso Jiggins,Actor 3,Ruble,Yen,164
"Student of Prague, The (a.k.a. Bargain with Satan, A) (Student von Prag, Der)",Drama,11/26/1942,8.8,Cornall Emilien,Actor 1,Real,Naira,198
Plot of Fear,Horror,6/28/2013,3.0,Lyman Toffoletto,Actor 3,Manat,Ruble,243
Hypocrites,Sci-Fi,9/23/1971,5.1,Nataniel Streater,Actor 3,Yuan Renminbi,Zloty,215
Jim Norton: Please Be Offended,Action,9/5/1946,8.4,Andree McGillivray,Actor 1,Lempira,Euro,274
And Now... Ladies and Gentlemen...,Action,4/29/1970,7.4,Rutledge Dobbs,Actor 1,Rupiah,Peso,179
Easy,Drama,8/28/1967,3.4,Ashlie Decort,Actor 1,Peso,Dollar,29
20 Million Miles to Earth,Horror,1/26/1973,0.9,Terrel Madsen,Actor 3,Yuan Renminbi,Yuan Renminbi,42
Manta - Der Film,Drama,7/17/1977,0.7,Lynnette Cuddy,Actor 5,Real,Rupiah,158
